Gene.symbol,logFC,P.Value
,0.620915333,0.007251716
ESR2,0.243138167,0.007284505
AKAP13,0.403338333,0.00730883
NUCKS1,-0.269008917,0.007335483
IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH,1.37126075,0.007364004
CRLF3,0.445749583,0.007365726
SNORA64///RPS2,-0.5174165,0.007458041
GZMM,0.3056385,0.007471859
LOC146880,0.3444125,0.00747882
TMEM139,-0.4063205,0.007484425
LOC646938///TBC1D2B,0.44708475,0.007495965
DECR1,-0.3258955,0.007527611
ICAM3,0.490750417,0.007531392
HLA-L,0.281058,0.007567589
HLA-L,0.281058,0.007567589
,1.175270667,0.007684086
TMEM11,-0.350265917,0.007812364
CCL4L1///CCL4L2///CCL4///CCL4L1,0.8636765,0.007815234
IDH3G,-0.30873,0.007828276
PSMD6,-0.275377,0.007857249
LYST,0.576949417,0.007888718
IGFLR1,0.448449583,0.007916536
MILR1///MILR1,0.575061333,0.008006204
TRPC4,0.422174833,0.008028495
HLA-DRB1///HLA-DQB1,1.744926,0.008028656
DOCK8,0.579358167,0.008059466
FER1L4,0.347439667,0.008099112
SERINC2,-0.296134917,0.008105417
EHBP1L1///SIPA1,0.299279083,0.008160568
,0.732612917,0.008176413
LGALS9C///LGALS9B///LGALS9,0.634723417,0.008180352
BATF3,0.256256167,0.008264924
ARPC5,0.25334425,0.008292318
APOBEC3F,0.43325575,0.008299495
CFH,0.705065417,0.008329721
ATP6V1E2,-0.24727225,0.008338161
NDUFC2-KCTD14///KCTD14,-0.460541667,0.008343341
CFB,0.62917775,0.008362972
HIVEP3,0.261820167,0.008383575
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.270135917,0.008429387
NAV1,0.3925175,0.008433159
ATG16L2,0.2452995,0.00845245
INHBA///INHBA,0.895863083,0.008460272
SULF1,0.6677235,0.008463955
ADRA2C,0.392921667,0.008517185
IL34,0.271454917,0.008533138
HIST1H3I,0.661349083,0.008534712
CLEC4A,0.376481333,0.008595329
,-0.358197833,0.008637914
PIEZO2,0.511957083,0.008649326
PTAFR,0.324614167,0.008663837
,0.582430833,0.008730326
TM4SF1,0.644324833,0.008731499
CFB,0.637026,0.008741719
MS4A1,1.05031325,0.008798672
SLFN13,0.517017667,0.008816343
TNFAIP8L2,0.293036917,0.008864885
,0.370265167,0.008912889
FPR1,0.4442255,0.008935817
STX11,0.89537375,0.008949248
SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1,1.370991667,0.009042892
EMB,0.71439375,0.009044128
EBF1///PDGFRB,0.487167667,0.009058748
P2RY12,0.379502667,0.009068762
CASP1,0.811534833,0.009087371
SRGAP2D///SRGAP2C///SRGAP2B///SRGAP2,0.349407417,0.009159761
,0.56900175,0.009160334
VASH1,0.316599417,0.009183591
,-0.248862,0.009205527
SIGLEC1,0.31169325,0.009205853
BCAT2,-0.335385833,0.009209231
JAK3,0.500421,0.009313171
CR1,0.53512225,0.009315207
NAPSB,0.36158825,0.009330103
,0.597986417,0.009364201
CCR6,0.349846333,0.009375115
MIPEP,-0.281266667,0.009456144
SMTNL2,-0.290428917,0.009478553
NDUFAB1,-0.435513583,0.009481902
ARHGAP26,0.41789,0.009505467
UBE2L6,0.372831667,0.009514667
CCND2,0.729854,0.009594819
LOC202181,0.243788417,0.009619263
RARRES1,0.730508083,0.009622851
,0.807941667,0.009647481
SIGLEC9,0.28021425,0.009657234
HOXB8,-0.435172917,0.009658119
ZBTB46,0.225720417,0.009663442
ROBO2,0.509082083,0.009691928
GPR141,0.592034083,0.009697054
RAMP3,0.35315925,0.009751297
MS4A4A,0.704246167,0.009755611
BIN1,-0.50854225,0.009788407
CHST11,0.438395,0.009817983
,0.321699583,0.009839088
S100A8,0.955361583,0.009870536
LPXN,0.445916083,0.009871173
,1.91449275,0.009871229
KCNQ4,-0.2825185,0.009925954
THBD,0.398648417,0.009941951
NDUFB9,-0.278360167,0.009965401
LOC100128816,0.398120667,0.009971692
CARD8,0.431328417,0.009994068
,0.679840333,0.009997102
FLT3LG,0.36207025,0.010068268
PRDM8,0.239049417,0.010125242
PEG10,-0.379031333,0.010186936
ANKRD36BP2///ANKRD36///ANKRD36B,0.541272833,0.010189021
DYX1C1-CCPG1///DYX1C1,-0.233186417,0.01021366
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.264457167,0.010239149
DUSP22,0.29404275,0.010251192
MRPS35,-0.431287667,0.010264801
ARHGAP45,0.409223917,0.010265234
CHFR,0.25996525,0.01027511
,0.414692083,0.010281687
RUBCN,0.241692333,0.010306984
TPI1P2,-0.220379917,0.010325842
MAP3K8,0.332637833,0.010339428
C11orf70,-0.350080167,0.010348166
,1.181596167,0.010364002
OAS2,0.725369583,0.010399673
LRP1,0.58786175,0.010493046
LEF1,0.505540333,0.010493618
ETS1,0.43567225,0.010495614
MAMLD1,0.2772495,0.010581717
IGKC,1.417715417,0.010585683
HSH2D,0.394040167,0.010628899
MRPS16,-0.206206417,0.010631177
SLFN12L,0.657359167,0.010726144
FOLR2,0.520052583,0.010755113
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.270918333,0.010820888
ULBP2,-0.353138333,0.010884675
RCSD1,0.337213833,0.010886972
KCNA3,0.865812583,0.010918216
GPR18,0.540512917,0.010949178
NOTCH2,0.368142417,0.010964735
C1QTNF1,0.356657333,0.011016975
,1.60324525,0.011024638
,-0.436433583,0.011038734
LILRA3,0.8223245,0.011039116
MRPL30,-0.278397667,0.011050595
NR0B2,-0.370619,0.011055984
CISD1,-0.296876583,0.011081583
PLAUR,0.582392583,0.011096991
IFI30,0.511961667,0.01111033
ADAM19,0.402225417,0.011136965
,0.86999675,0.011204088
MIR15A,0.44063,0.011249022
VPS28,-0.26053,0.01128539
LOC554174,0.238821333,0.01128596
FAM47E-STBD1///FAM47E,-0.414039167,0.011300713
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.282887667,0.011374063
ST13P4///ST13P5///ST13,-0.3321875,0.011375801
AKAP1,-0.372836583,0.011392998
PTGFR,-0.418360583,0.011398093
TMEM51,-0.2898615,0.011417403
GNAI2,0.368215,0.011433312
NFE2L3,0.603196,0.011435166
FMNL3,0.524664083,0.011473736
,0.49895425,0.011490772
KHDRBS3,-0.273371333,0.01159677
LRPPRC,-0.42391975,0.011603719
UNC13D,0.244313417,0.011610744
RELT,0.194796667,0.01164296
NMI,0.581361333,0.011743882
CFB,0.569334833,0.011767847
HIST1H4L,0.4820205,0.011817315
TCIRG1,0.3790805,0.011825146
LAX1,0.799683083,0.011848553
NFKBIA,0.432714333,0.01187669
CBL,0.407676083,0.011877323
,0.60907925,0.011944693
RPS4Y2,-0.25561525,0.011969795
BTLA,0.641662833,0.011997171
TAP2,0.513186917,0.012006298
GABRB2,-0.49770175,0.012035986
GBGT1///GBGT1,0.321942333,0.012053688
,0.226923083,0.012062343
IRAK3,0.81472775,0.01206642
FCHSD1,0.338484667,0.012153089
BCL11A,0.3526715,0.012171907
C1QC,0.899162667,0.012193224
FRG1,-0.42543325,0.01222909
NAA20,-0.28815775,0.012278733
IL4R,0.425241333,0.012399362
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.271730667,0.012400248
ARHGEF2,0.383336417,0.012419787
,-0.367808833,0.012471494
PLIN2,-0.605727833,0.012478456
ABCC1,0.374038917,0.012510173
SIRPG,0.602616417,0.012619009
EVL,0.35086325,0.012655859
TNFSF13B,0.64212025,0.012656046
FAM212A,0.207699417,0.012659026
TMEM154,0.672149917,0.012663057
LILRA6,0.436922167,0.012777183
,-1.486364917,0.012777617
,0.433472583,0.012792789
LSM3,-0.4427015,0.012804508
PPDPF,-0.458895833,0.012823449
EMILIN2,0.3851535,0.012899224
,0.30722875,0.012902836
,0.303693833,0.012907977
ARRB1,0.550609833,0.012914229
S100B,0.440907417,0.01295404
SH2D1A,0.672838583,0.012964972
DPYD,0.40343275,0.012972761
FCHSD2,0.40522825,0.012974586
MRPS12,-0.323279917,0.013125691
ATP5H,-0.311218583,0.013199778
GLIPR2,0.551095833,0.013214506
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.293095833,0.01325067
,0.340134083,0.013289419
PDGFB,0.303534583,0.013297401
MRPL4,-0.276438333,0.013331491
LPAR6,0.522112667,0.01333187
MZB1,0.746299167,0.013336322
MPP2,-0.20130525,0.013364536
ZNF276,0.215491917,0.013386527
APOBEC3A_B///APOBEC3A,0.86303675,0.013443032
CASP5,0.588631667,0.013443884
PARP14,0.6581485,0.013474649
DCC,0.425965333,0.013492507
,0.276368167,0.013521964
IGKC,1.428990667,0.01358446
,-0.301520333,0.013937625
GGTA1P,0.63042825,0.01395901
CFHR4,0.427793583,0.013975332
ARHGAP23,0.363241333,0.014066311
DMRT2,-0.397680583,0.014090101
SLC41A1,-0.383770417,0.014101174
ARHGAP9,0.36746375,0.014142174
LGALS9,0.583127,0.014159068
LMBR1L,0.171984917,0.014164166
SIDT1,0.508629333,0.014241381
APOO,-0.31262275,0.01425487
IFI27L2,0.368432667,0.01429409
ADAMTSL2,0.2848385,0.014362002
C9orf47///S1PR3,0.305456167,0.01436917
,0.4786715,0.014408896
MEIS2,0.424253833,0.014420448
CEP128,0.33955075,0.014435329
KIAA1456,-0.4200015,0.014458407
MMACHC,-0.246348667,0.014531372
ASAH2B///ASAH2,-0.228013333,0.014587089
CBLB,0.387208833,0.014593402
ALOX5AP,0.454708083,0.014604349
SCFV///IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7,1.275238,0.014618501
CORO7-PAM16///CORO7,0.284462167,0.01462483
RAD23A,-0.342168833,0.014635716
PACRG,-0.328353,0.014646417
EPB41L1,-0.260869667,0.014681376
IGLJ3///IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-69-1///IGHV3OR16-7,1.2545715,0.014693376
ICAM1,0.72229275,0.014700025
IGKC,1.1557815,0.014743383
,0.541216583,0.014744722
ISG20,0.398825083,0.014851101
CXorf36,0.550014083,0.014857461
CREB3L2,0.277021,0.014913964
WDR47,-0.337383167,0.015001326
TARP,0.546750583,0.015016015
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.233433333,0.015055514
CPVL,0.372545667,0.015062309
NDUFA11,-0.2665525,0.015151561
NRROS,0.319238833,0.015154736
TYMP,0.486456583,0.015207146
IGK///IGKC,1.766272167,0.015231832
OSTF1,0.264599583,0.015333776
EPSTI1,0.5839295,0.015375713
,0.492703167,0.01537941
TMEM161A,-0.3752145,0.015397384
LINC00528,0.284817667,0.015425092
C11orf21,0.30233075,0.015436259
ATP5G1,-0.227474167,0.015485385
ZNF503,-0.282924583,0.015501543
,-0.53458,0.015523989
BCL2A1,0.700120167,0.015607924
APOBR,0.242003333,0.0156322
ADCY3,0.413417417,0.015674118
NHSL2,0.30610375,0.015675788
TMEM232,-0.513149917,0.015716836
BTN2A1,0.29979975,0.015732357
ATP5B,-0.2710025,0.015756833
TLN1,0.354039917,0.015800428
FAR2P1,-0.338487083,0.01582842
DNAJC30,-0.315660833,0.015830713
CD300C,0.396801833,0.015879803
PEAR1,0.264130333,0.015931558
XCL1,0.488238333,0.015953979
MB21D1,0.57787225,0.016023169
EBI3,0.368301917,0.016086789
HTR7,0.290126,0.016132622
MDH1,-0.296560167,0.01614126
SPAG4,0.317345167,0.016142192
IGKC,1.1649385,0.016181105
BTBD3,-0.272606333,0.016184344
,1.518274167,0.016238627
PART1,-0.417624167,0.016261125
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.475529167,0.016288762
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.475529167,0.016288762
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.475529167,0.016288762
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.475529167,0.016288762
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.475529167,0.016288762
ITGA9,0.38748125,0.016356297
FCRL5,0.666651917,0.016401189
LAD1,-0.382008667,0.016417495
C11orf24,-0.302150333,0.016422039
SIRPD,0.412823083,0.016452942
IGHM///IGHV3-48///IGHV3-69-1,1.356619,0.016464844
CDH11,0.558123,0.016533453
FLJ36840,0.60245625,0.016672115
UBXN8,-0.308538167,0.016678116
PDGFRB///PDGFRB,0.449488667,0.016703095
,0.491701,0.016711346
,0.491701,0.016711346
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.2386875,0.0167389
SEMA3A,0.545791,0.016758609
STXBP1,0.365078,0.016760747
GZMK,1.2462315,0.016830661
TECR,-0.300485,0.016831678
CEP72,0.176943917,0.016851527
PAICS,-0.504805583,0.016861289
,-0.915165833,0.016917687
TMEM169,-0.255340667,0.016965668
,-0.203568667,0.016982867
HADHA,-0.274175833,0.017013321
ARAP1,0.2832145,0.017016173
IGHA1///SCFV///C14orf99///IGHV3-48///IGHV3-69-1,1.173694667,0.017044929
SLC25A3,-0.23505,0.017093467
POLDIP2,-0.254668333,0.017120461
,-0.513332417,0.017137183
,0.566944083,0.017197734
FSCN1,0.408420083,0.017238505
HCG27,0.230523667,0.017299478
,-0.278428417,0.017361136
UQCRC2,-0.259254167,0.017366214
CCR7,0.746286833,0.017370316
LOC107987457///PPP1R18,0.319458333,0.017404523
RARRES3///RARRES3,0.4468475,0.017413238
BCKDK,-0.321990083,0.017416568
SIAE,-0.268785417,0.017420376
IFI35,0.359152917,0.017425692
LRRC70,0.2477965,0.017438909
CHST15,0.338428917,0.017550873
,0.445299,0.017597096
B2M,0.354514167,0.017629586
FIGNL2,-0.384961333,0.017660198
,0.477844,0.017681798
,1.500878667,0.017699898
,-0.28774925,0.017706351
RNVU1-4,0.403121917,0.017759802
RNVU1-4,0.403121917,0.017759802
KLRC4-KLRK1,0.959920083,0.017787854
,-0.470500417,0.01780192
CD80,0.575129083,0.01787941
,0.494215,0.017935685
DOC2B,0.549214417,0.017951132
SCFV///IGLJ3///IGHV3-23///IGHV3-41///IGHV4-31///IGHM///IGHG2///IGHG1///IGHA1///IGH///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-48///IGHV3-75///IGHV3-69-1///IGHV3OR16-7,1.34957,0.017960982
ELL3,-0.198295,0.018018423
,0.3350935,0.018035939
,-0.595446167,0.018041276
MYCNOS,-0.312951833,0.018043525
C14orf105,-0.471000333,0.018076206
,0.685148667,0.018080035
HK2,0.229027417,0.018102191
LOC101928697,0.3396765,0.018104831
PIK3R6,0.201381167,0.01812187
CYTH1,0.380734,0.018157027
S100A12,0.426041167,0.018186155
GRAPL///GRAP,0.3600285,0.018203551
LILRA5,0.550679417,0.018268324
TIFAB///DCANP1,0.334581333,0.018283996
SLIRP,-0.260389167,0.018291213
,-0.599211,0.018315457
PSMB8,0.422125333,0.018348115
PSMB8,0.422125333,0.018348115
PSMB8,0.422125333,0.018348115
ADAM28,0.509326833,0.018357041
WARS,0.663172583,0.018382088
DENND2D,0.30492225,0.018458769
LYN,0.737791917,0.018467375
IGK///IGKC,1.487608,0.018519043
BAG3,-0.372620667,0.018520113
GADD45B,0.25338075,0.018563147
SYPL2,-0.382297583,0.01856352
MCTP1,0.67631675,0.018601804
,0.28806125,0.01870073
PTGER2,0.500803417,0.018740107
TRIM10,-0.271549333,0.018831066
BSG,-0.208371667,0.018832559
TAPT1,-0.416131333,0.018888518
PLVAP,0.444699667,0.018892162
ZPBP,-0.254461583,0.018977563
IRF4,0.8300075,0.018989304
,1.601773,0.01909108
CDH5,0.57975225,0.019094481
MPC2,-0.247104583,0.019157311
,0.259007833,0.019179798
ROS1///LRIG3///SLC34A2///ROS1,-0.388090917,0.019207657
CHCHD10,-0.3574745,0.019218015
LOC105377774,0.298067417,0.019226693
SPINK1,-0.87929475,0.019232824
CAMK4,0.63984525,0.019239774
UBASH3A,0.399055333,0.019268151
TM6SF1,0.592713167,0.019324777
NDUFA4,-0.204372,0.01934291
RAB4B-EGLN2///EGLN2,0.215300167,0.019350239
HIST1H1A,-0.462204,0.019370887
SLCO2A1,0.48888875,0.019439257
ANTXR1,0.567397417,0.019447195
PALD1,0.2329855,0.019480578
RRAS,0.330251667,0.019487214
TACC1,0.30866775,0.019529463
HLA-DRB5,1.536488833,0.019544554
CXCL6,0.442798083,0.019550341
TRAF4,-0.252447667,0.019594638
,0.844038417,0.019606499
SNORA3B,-0.30115125,0.019645291
IFNG,0.430443333,0.019649622
FAR2,0.496399667,0.019656117
IGKC,0.9277765,0.019680153
PAG1,0.434181417,0.019721879
,0.435846167,0.019742139
,0.33045275,0.019823432
,-0.4617865,0.019873593
LYRM2///ZC3H11A,-0.314684083,0.019875351
LILRA2,0.455310083,0.019922191
MCUR1,-0.409424917,0.019934691
TCEA3,-0.367524333,0.020024337
1060P11.3///KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,0.606781333,0.020054476
CD5,0.483362583,0.020104932
,-0.263568667,0.020124154
COPS8,-0.337769583,0.020171624
TOX3,-0.323807667,0.020214039
ARHGAP31,0.409501083,0.020232417
,0.304104583,0.020311249
RIMBP3,0.2622895,0.020311332
ANKRD36BP2///ANKRD36C///ANKRD36///ANKRD36B,0.488943583,0.020312189
FAM185A,-0.283129083,0.020326633
UCP2,0.598949167,0.020384875
HSDL2,-0.53126275,0.020396767
NDUFAF4,-0.29071475,0.020433843
ADARB1,0.279835917,0.020484087
ODC1,-0.302314,0.020624941
BEST1,0.256479,0.020632602
SNORD13P2,0.58891625,0.020645785
SNORA70G,0.325807917,0.020652944
RPL7L1,-0.310381833,0.020770207
NDUFC1,-0.253461667,0.020818734
ADAP2,0.336522833,0.020823667
MLX,-0.27332975,0.020834703
,-0.339790333,0.020899303
,0.352420583,0.021000563
TIMM21,-0.393067083,0.021045229
NOD1,0.246393917,0.021077063
AK5,0.364596833,0.021083439
,0.614613417,0.021095406
ANP32A-IT1,0.276024333,0.021097697
TBX21,0.241512333,0.021109123
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.457626667,0.021185729
RNVU1-17///RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.457626667,0.021185729
CNTRL,0.427719333,0.021203637
CCDC22,0.169697083,0.021222457
NUDCD2,-0.344670583,0.02122338
IL17RA,0.391832167,0.021414488
PELI1,0.292287333,0.021456185
,1.08513025,0.021476836
VNN2,0.591293083,0.021521711
ALKBH1,-0.264585333,0.021546345
SCART1,0.224681833,0.021584434
RBM14,0.362242833,0.021693642
MICB,0.294917,0.021694315
ADAMTS10,0.282095833,0.021704442
F5,0.372262083,0.021775454
ATP6V1E1,-0.25963325,0.021790786
SNORA52,-0.376726333,0.021814075
PSD4,0.294339,0.021842146
SIRPB1,0.525135,0.021851743
KBTBD8,0.295112833,0.021855356
DENND3,0.462097583,0.021870757
,1.085677167,0.021932464
C2orf15,-0.508234833,0.021941943
,0.789527833,0.021953082
APOL4,0.5045735,0.021973135
STAT2,0.362504167,0.022000392
STAG3L5P-PVRIG2P-PILRB///PILRB,0.300283917,0.022028887
ANKRD13D,0.207086417,0.02203583
MPV17L2,-0.249930417,0.022070411
NDUFB5,-0.328968333,0.022128297
,-0.327696583,0.022129509
LOC440311///GLTSCR2,0.203031667,0.022149235
TMEM143,-0.372973,0.022176525
LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH,1.685027,0.022215012
STAC,-0.212625417,0.022225648
LBP,-0.817393,0.022257674
NFS1,-0.318792667,0.022331075
XK,-0.297034667,0.02235511
TMEM25,-0.26289375,0.022358909
NEDD9,0.41914875,0.022371641
,-0.237847167,0.022373705
C3,1.119447833,0.022443605
RPL26L1,-0.217387083,0.022506908
GYPC,0.348765917,0.022509497
FES,0.256587417,0.022510015
FXYD6-FXYD2///FXYD6,0.32874275,0.02256088
1060P11.3///KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,0.599517833,0.022633576
C19orf60,0.200347,0.022684951
YWHAE,-0.235209167,0.022686783
SH2B3,0.3261505,0.022708188
SETD9,-0.38123525,0.022739459
ZEB2,0.491225917,0.022745611
VCAN,1.12070725,0.022759687
PLD4,0.323163583,0.022773613
ADGRL4,0.717990417,0.022845437
MTMR9LP,0.238200167,0.022857915
SUV39H2,-0.23817075,0.022859578
GAS7,0.20295225,0.022861907
,0.518511417,0.02286952
,0.31785225,0.022904507
LHX6,0.315060833,0.022917973
VDAC2,-0.325078333,0.022938467
LUZP2,-0.3491915,0.022943375
GDAP1,-0.218661083,0.022950909
MAX,0.21059925,0.022953249
BRINP3,-0.48947675,0.023004989
CNRIP1,0.204659833,0.023022162
,-0.65055125,0.023023358
MEFV,0.323336833,0.023026106
CACNA2D1,-0.534748083,0.023073488
RGS1,0.523270583,0.023116865
NAPRT,-0.360500417,0.02313366
FNDC1,-0.50495475,0.023163543
,-0.411398333,0.023213015
LDLR,0.574789583,0.023240406
,0.4573845,0.023266005
STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1,0.218415333,0.023266692
CD19,0.21040075,0.023287057
LPAR5,0.263653833,0.023330091
ZNF774,-0.260529833,0.023343045
HLA-DQB1,1.205386083,0.023344943
HHEX,0.32245225,0.023372444
SLC18A2,0.257763917,0.023372804
SYT15,0.274876083,0.023400099
SCFV///IGLJ3///IGHM///IGHA1///SCFV///C14orf99///IGK///IGKV3-20///IGHV3-23///IGHV3-30///IGHV3-48///IGHV3-69-1,1.231877667,0.023420173
SLC9A3R2,0.349293083,0.023448693
PML,0.311934,0.023455698
C7orf57,-0.184738,0.023477226
SEMA7A,0.361335833,0.023483248
CORO1B///PTPRCAP,0.260853417,0.023549403
RPS10P7,-0.221511917,0.023608136
SMS,-0.261284917,0.023612234
C6orf136,-0.272338333,0.023698665
C6orf136,-0.272338333,0.023698665
PNMT,-0.193981833,0.02370891
NR2F1,0.34236475,0.023714365
SST,-0.446946,0.023719335
ST8SIA5,-0.214292917,0.023747687
RNF123,-0.275756167,0.023792658
,-0.241679667,0.023888088
POLD2,-0.210142083,0.023959462
FLT3,0.623700833,0.023971833
CAMK1D,0.312747167,0.023995204
TRIM55,-0.282965917,0.024055055
TAC1,0.85723325,0.024070709
WASF2,0.28239925,0.024183294
,-0.446880833,0.024304607
SYT11,0.492303667,0.024360884
RUNX2,0.294701917,0.024405715
FRZB,0.592775333,0.024409955
POU2F2,0.237483083,0.024455919
DOCK4,0.4399185,0.024467568
PRSS50,-0.232014,0.024499552
EIF1B,-0.247148417,0.024546112
RGS19,0.255846,0.024554058
MSR1,0.806938333,0.024591086
PRKRA,-0.282317583,0.024595167
SPIC///SPIC,0.992523333,0.024623916
GABBR1,0.370723833,0.024638248
OPCML,-0.4929115,0.024651482
ST3GAL5,0.448093583,0.024656438
TMEM74B,0.238659417,0.024682781
SRXN1,-0.276303917,0.024689703
,-0.239847333,0.024721969
1060P11.3///KIR2DS2///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,0.563417667,0.02475519
TXN,-0.41934325,0.024759955
SNORD74,-0.639857917,0.02476028
ARPC4-TTLL3///TTLL3,0.247711667,0.024764641
LRRC4,0.260309167,0.024799062
,-0.1997615,0.024859641
NR2C2,0.261164333,0.024870246
LEAP2,-0.529139167,0.024903341
NPY6R,-0.741123167,0.024934067
IL15,0.333504667,0.024986212
HHIP,0.454038083,0.025008066
RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.4971375,0.025044506
RNU1-1///RNU1-2///RNU1-3///RNVU1-7///RNVU1-18///RNU1-4,-0.4971375,0.025044506
