Gene.symbol,logFC,P.Value
TMEM154,-0.694955401,0.030623875
MEIS2,1.772442744,0.030639848
KIAA0930,-0.632661608,0.030791843
GPR135,0.63911916,0.030793869
IFI27,1.886812166,0.030808449
CRYBB2,-1.852411029,0.030843698
SH3PXD2A,-0.475387951,0.030848917
LOC254896,1.258385758,0.030855378
AKAP3,0.967924922,0.030858509
TBX6,0.818892363,0.030913158
CHP1,-0.530356726,0.030934882
FAM225A,0.732094331,0.030957556
TNFSF15,0.965071989,0.031005865
MTERF4,-0.493720589,0.031007084
FRMD4A,-1.352997349,0.031008247
PRSS23,-0.665418092,0.031017402
ZNF197,-0.567288081,0.031023269
RTP5,0.961542719,0.031062172
BBS12,-0.887392406,0.031085634
PIP5K1C,-0.767122903,0.031098899
DENND6B,0.533235754,0.031209939
CDHR5,0.918417675,0.031292398
PDZD3,0.638521206,0.031295935
VWA5B1,1.393991191,0.031303545
AK5,1.021017657,0.031309451
OIP5-AS1,-0.659718722,0.031344402
KDM1B,0.550385049,0.031366434
NOL3,-0.56252813,0.031374989
GPS2,0.54259014,0.031380216
ST3GAL6-AS1,1.299530277,0.031395859
SDC4,1.0079383,0.031417321
ZNF24,-0.442804651,0.031495788
LPCAT2,0.593474603,0.031578943
LOC101929122,-0.828017305,0.031583071
GPSM1,-0.652014044,0.031584569
ZNF764,-0.607562488,0.031600892
ANXA2R,-0.649421176,0.031647843
IER3IP1,-0.70823815,0.031790442
EOGT,0.637696948,0.03185791
LGR4,-0.78366764,0.031876666
STARD5,0.863712362,0.031881061
KLHDC10,-0.929819882,0.031891478
TRIM62,-0.428544147,0.031916035
TRAPPC3L,-0.834178427,0.031920369
SART3,1.264204549,0.031967043
FZD3,-0.54970461,0.032015669
CPAMD8,-0.672159087,0.032021026
IRF7,0.904104017,0.032026229
LRCH1,-0.448013839,0.032033087
NCS1,0.646154794,0.032055576
CCK,0.903908839,0.032083272
ZBTB49,-0.613228001,0.032098647
TDH,0.883181673,0.032300751
FNDC4,1.158917367,0.032341561
USP49,-0.472915121,0.032362309
LOC100506571,0.744043734,0.032437425
M1AP,0.804553484,0.032495878
ZNF175,-0.897800926,0.032574536
ARHGAP24,-0.804323908,0.032645952
P2RY2,-0.608152396,0.032663035
KNSTRN,-0.677922458,0.032670058
DZANK1,-0.632970334,0.032675252
ONECUT2,0.798688534,0.032675851
MTMR4,-0.57135264,0.032711454
CARD8,-0.693642519,0.032759966
C9orf16,0.576517524,0.032761078
SPACA9,-0.604362383,0.032770564
ENPP2,0.759805847,0.032792962
FNDC10,0.619891388,0.032809841
GSTM5,1.616558354,0.032851037
ZNF396,-0.585974768,0.032879773
POMGNT2,-0.472350326,0.032946151
IFIT2,0.934772865,0.032961255
VAC14,0.631528429,0.032969806
TXK,0.473096475,0.032982571
MSLN,1.009003149,0.032997091
EPG5,0.547212073,0.033092955
TINCR,-0.685932853,0.033121692
TIMP3,1.342616651,0.033141519
KRT73,0.898965572,0.033212952
UTS2R,-0.894540036,0.033292632
LIMD2,0.709100084,0.033346896
LEF1,0.5368264,0.033372564
NFKB1,0.542556342,0.033401868
CCDC40,0.870894014,0.033432909
OR1D5,0.878128677,0.033438003
PWWP2A,-0.524049003,0.033443016
FMNL1,0.660717548,0.033446673
LINC00176,-1.047296244,0.033481204
CLIP3,0.883707736,0.03349633
VAMP5,0.631134454,0.033517356
FOXJ1,0.99752404,0.033575205
RTN4RL1,1.130350554,0.033585238
LINC00189,-1.044257839,0.033639409
LOC284561,1.031244268,0.03371077
ZNF354C,-0.660868833,0.033723112
MYH11,0.936059701,0.033730393
SIK1,0.844402297,0.033737137
UQCRC1,0.578455813,0.033738652
ATP2A1,0.809606563,0.033774734
SRSF5,0.380175273,0.033787053
PSMC4,0.436247506,0.033849662
EIF3D,-0.530549998,0.033894776
FGF21,0.937404163,0.033897068
TDG,-0.457359097,0.033897235
WDR3,-0.564783671,0.033900594
CRLF3,-0.57117781,0.03393566
IQCF2,0.639845521,0.033960435
CTDSP2,-0.52905411,0.034012217
SHC2,1.067456817,0.034019922
SELO,0.568899166,0.034037908
XDH,0.901657816,0.034135056
PFAS,-0.538604002,0.034216597
HSPC102,-0.89823802,0.034235767
PTP4A1,0.721176896,0.034312034
ASF1B,0.591707334,0.034320145
TRPC5,0.93888567,0.034392989
CRH,0.869012612,0.034402403
LYRM9,-0.567078486,0.034410369
LRRC18,1.370245256,0.034412349
CYP4F3,0.951303928,0.034495486
ZNF652,-0.597421966,0.034505122
LOC102723809,0.9403845,0.03452832
LGALS7B,0.804415912,0.034569954
RAB33A,-0.616114239,0.034574262
FAM84B,-0.603084727,0.034592344
SEC11A,-0.479144198,0.034614791
XPNPEP3,-0.530439691,0.034672982
LRP12,-1.017692813,0.034710484
KRT71,0.765169004,0.034716901
SIRT2,0.626643602,0.034718779
PLN,1.394587457,0.034721525
PPEF1,0.887834894,0.034721858
TRAPPC3L,0.927097864,0.03477432
EVI5,-0.595296864,0.034851786
BAIAP2L2,0.789543837,0.034853745
KLC1,0.703559091,0.034865475
SET,-0.576120689,0.034879818
SRP9,-0.501186265,0.034891705
SMARCA4,-0.523276431,0.034922652
DUSP13,1.100900416,0.034934669
MRPL30,-0.527690569,0.034939021
FAM118A,0.876726533,0.034945712
TRAPPC1,0.646506094,0.034952326
ZFYVE16,0.990717928,0.034956064
POLQ,0.7312423,0.034956483
RRAS,0.603096961,0.03496761
DTD1,-0.407413696,0.034973236
THAP6,-0.625506349,0.034973777
EN2,-1.051227245,0.035007988
STC1,1.258201808,0.035066983
MIAT,-0.648324757,0.035071368
APEX1,0.541448594,0.035084516
KRT8,0.955158262,0.035096585
ZNF234,-0.873200083,0.03515675
CLTB,0.874050782,0.035157803
LACE1,-0.575480031,0.03527291
PNPLA2,0.715944293,0.035459498
USP18,0.975306465,0.035485683
SORCS1,1.221160487,0.035490889
CXCL11,1.218443721,0.035528207
KCTD3,-0.571987994,0.035536389
AKAP11,-0.590560588,0.035600359
PSG6,1.288599769,0.035606671
APCDD1,-0.958419194,0.035692015
PCDHB12,0.837423941,0.035720557
WBP11,0.542956878,0.035802895
GPR135,0.61640748,0.035811608
ERCC4,-0.675043635,0.035830498
TREH,1.09066607,0.035840198
OGFOD1,-0.615573714,0.035846594
NLRP9,0.76638383,0.035886663
PPP3CC,-0.52260272,0.035917312
EDC3,-0.682085683,0.035949629
ASF1A,-0.482522854,0.035987314
SPATA42,0.833081932,0.036041034
PTPN4,-0.493621675,0.036130932
TPTE,0.543334326,0.036147337
FAM187A,-0.886038945,0.036166189
CXCL13,0.922462493,0.036219029
MAPK15,0.882127544,0.036301372
TIMM17B,0.577182873,0.036400413
RCVRN,0.998595044,0.036449441
HSPB1,0.559160339,0.036449731
KRTAP4-2,0.855581719,0.036641571
RNASE1,0.86163881,0.036649695
MCM10,0.791767324,0.036654263
FAM27C,0.573052308,0.036676661
LOC100506725,0.766498635,0.036679136
OLFML3,1.11274915,0.036818089
NMB,-0.616470659,0.036833561
LOC645166,-0.627475742,0.036898953
ESPN,1.11479763,0.03691793
MMP16,0.804110448,0.036981207
PGM3,-0.644926542,0.036991739
YWHAG,-0.663930898,0.037008186
RNGTT,-0.464727084,0.037055149
MYBL1,-0.625789533,0.037161944
BPIFA1,0.807711362,0.037193393
SIRPB1,0.537555487,0.037231051
OAS2,0.88446135,0.037288495
STMN3,-0.599272718,0.037290435
ADCY2,0.941163677,0.037359111
SPIN4,-0.529917452,0.037391173
MAP1S,0.83739498,0.03751535
GRM5,1.251433867,0.037583005
DUSP2,0.727553475,0.037666163
ZFP36L1,0.622305133,0.037678177
PHF6,-0.700703888,0.037686778
FKBP1A,0.543207269,0.037691443
STX5,0.423694713,0.037749671
RIMS4,0.786244957,0.037752331
NUCKS1,-0.516717038,0.037752492
GPM6A,-0.999624506,0.037780337
SEMA5B,0.79731373,0.03778514
KLB,0.792090283,0.037831715
NR1H2,0.737073779,0.037833458
TRIM17,0.7238764,0.03786882
SRGAP1,0.999063457,0.037902559
GNG11,-0.694031926,0.037913465
LOC100131053,-0.679590393,0.037916749
FAM78A,-0.530405457,0.037918305
CENPA,0.825420355,0.037960087
STK11IP,-0.44807571,0.037980838
KIR2DS4,1.004481107,0.03798804
NLRP6,0.826296242,0.038021256
PLA2G3,1.178263001,0.038040441
TPM1,-0.565348572,0.038055997
NAALAD2,1.108652019,0.038085455
HGSNAT,-0.567583503,0.038090429
EXOC6,-0.641652959,0.038093146
PLA2G2E,0.878174321,0.038148423
C8orf46,1.023677254,0.038156733
SMG7,0.566435239,0.038160257
GYPE,-0.815593901,0.038195752
ARHGAP33,0.754318814,0.038204022
STAT1,0.707514969,0.038287449
LGI4,0.745886797,0.038329
DNAAF2,-0.647881985,0.038550288
DNASE1L2,0.753781901,0.038570409
NPAS1,0.769896161,0.038576128
DHX57,0.442645758,0.038577864
SLED1,0.889660154,0.038606446
ZSCAN10,-1.43690523,0.038616013
CD177,1.073898671,0.038637531
ASRGL1,-0.613257253,0.038681451
LINC00301,0.876330826,0.038702065
SF3A1,-0.527984938,0.038704475
BEX1,-0.706669594,0.038783372
DGKG,-0.801870394,0.038788019
TRIM25,0.573278534,0.03888726
LOC728743,0.541789585,0.03888895
FRMD6,0.729430633,0.038915816
XYLT2,-0.627336085,0.038919185
LOC114224,0.627988906,0.039007522
HACL1,-0.471983594,0.039048289
NACAD,0.726835016,0.03907387
PMPCB,-0.416141188,0.039111191
CLEC3B,-0.586401829,0.039134516
NRBP1,0.594250258,0.039153131
PLIN5,0.693881453,0.039169281
VPREB1,0.800398426,0.039203343
IL21,0.825327964,0.03921425
PSCA,0.801618735,0.039238887
TBX21,-0.616706967,0.039283118
TRIM22,0.577478719,0.039327906
GTF2IRD2,-0.508443938,0.039375166
DGKE,-0.373804303,0.039396101
GIGYF2,-0.402818571,0.039407166
ATF5,0.563611301,0.039441757
PHYHIP,0.855501387,0.039455328
GTPBP1,0.710124023,0.039461345
DCT,0.652882493,0.039483902
MAPK1IP1L,0.650028125,0.039485428
NFKB2,0.937600931,0.039533404
DDX43,-0.893278174,0.039537587
TRIM45,-1.458512359,0.039608191
ZNF77,-0.744695142,0.039614637
PEX26,-0.493391249,0.039624921
KIF1B,0.535104157,0.039638177
CXCL11,1.152776449,0.039688394
CD37,0.585610384,0.039703563
KIF25-AS1,0.903508191,0.039830236
DTNB,0.567155785,0.03985002
RHOC,0.515039333,0.039868361
KIAA1586,-0.576392203,0.039870876
RPS3A,-0.386913725,0.039876647
C9orf131,0.741272084,0.039961908
SEC13,-0.453642002,0.039962624
LMO7,0.793000445,0.040002022
FLVCR1,-0.545651097,0.040010902
FXYD5,0.582158509,0.040024199
PDCL,-0.6690037,0.040042543
EIF4A1,0.441530648,0.040068607
NIF3L1,-0.422450914,0.040147507
GHRHR,0.74162899,0.040154782
GNA11,0.452508178,0.040173219
MRPL35,-0.594653973,0.040237778
OR4X2,0.709306881,0.040246544
SLC22A31,1.01690918,0.040246998
ACADSB,-0.510176819,0.040285736
RNASE7,0.833428976,0.040349591
PGGT1B,-0.447004525,0.040387647
SEMA4C,-0.542835448,0.040459838
MBNL3,-0.533003281,0.040472706
MMP9,0.81518023,0.040481802
PLPP7,-1.346881536,0.040492327
LOC101927178,0.594512508,0.040499331
LAIR1,0.526248081,0.040554995
SIRPB1,0.696704451,0.040661637
TAP2,0.386758697,0.040666306
ZNF358,0.675608309,0.040705086
SIGLEC15,-0.496067414,0.040796425
GPR4,0.893060045,0.040841859
SYCE1L,-0.942060379,0.040932849
CCDC28A,-0.456218932,0.040985952
GUCY2D,0.854332441,0.041058425
SSPO,0.975860061,0.041072568
LINC00652,0.701797411,0.041072929
TAS2R19,0.870078293,0.041110518
UBE2E3,-0.47056484,0.04113996
GRP,0.791127503,0.041165431
CCDC9,0.74064986,0.041285508
RHOG,0.60430051,0.041308751
AQP1,0.595680563,0.041435131
CCDC80,0.794089473,0.041486254
PPP2R1A,0.636776389,0.041553199
UGGT2,0.785594948,0.041566665
ACTB,1.365387487,0.041580158
TAS2R39,0.732083116,0.041664415
RGS16,1.220710754,0.041700649
TMEM234,0.67706934,0.041712191
PCMT1,-0.547088834,0.041728222
GPANK1,-0.616475102,0.041761802
HMGCLL1,0.741969974,0.04176466
TFDP1,0.55549765,0.041839142
RPL26L1,-0.460764251,0.041891318
ADIRF,0.954869291,0.041950027
HS6ST3,0.996797031,0.041996128
ZNF568,0.666601027,0.042004027
ZDHHC19,0.693480105,0.042013636
PPP1R16A,-0.42881722,0.042026164
KCTD1,-0.857119723,0.042065885
NRXN2,0.727618425,0.042123116
UBA1,0.634041673,0.042129908
GNAS,0.395638249,0.042132954
TMED8,-0.610811864,0.042164391
WHSC1,-0.520670303,0.042185244
NDUFV1,0.512404546,0.042186366
FAM131B,0.723917773,0.042196618
MIR99AHG,0.708493446,0.042204639
ATP8A2,-0.693247433,0.042215207
GIT2,-0.682831874,0.042216304
C2orf76,-0.50399864,0.04224403
ATP9A,-0.670674066,0.042285807
RAB14,0.418740274,0.042306211
LINC00474,0.919342196,0.042320707
DNHD1,0.770869083,0.042351513
MYH7B,1.149679805,0.04238054
CPXM2,0.831245617,0.04238891
LTBP2,0.782748548,0.042401299
MAML1,-0.555747991,0.042487099
TUBA8,-0.52385214,0.042491573
WARS,0.604579507,0.042496119
CMTM4,-0.367791494,0.042514209
CCKAR,0.787072933,0.042520527
SZT2,0.459773384,0.042555257
LOC375196,0.621532406,0.042589707
ZBTB47,-0.441578968,0.042640816
ZNF283,-0.630966708,0.042682393
CLDN5,-0.744521358,0.042698936
TFDP3,0.601911589,0.042713332
SLC25A1,0.577969556,0.042721019
FENDRR,1.00335598,0.042730628
SCRT1,0.83108705,0.042824635
USP48,-0.447661189,0.04291268
SLC51A,1.051561963,0.042930245
ARF1,-0.484593601,0.042971448
WNT5B,0.997317311,0.042975611
SIRPG,0.608154726,0.043116562
LOC100505984,0.73975236,0.043187777
CCDC124,0.479382297,0.043199746
HSPBP1,0.546183895,0.043239619
HIC1,1.075719331,0.043241491
KRT19P2,0.779776481,0.043248436
PHF2,-0.421818841,0.043281728
MRPL43,-0.514942606,0.043282689
TPM3,0.910101312,0.04328602
FAM58A,-0.452629615,0.043315401
RNASE8,0.96713725,0.043363618
COMP,0.741084838,0.043409793
TRPV4,0.83123263,0.043435452
ACAD9,-0.545199404,0.043436726
DEPDC4,0.763376241,0.043456685
IFI35,0.556252695,0.04347702
CCNL1,0.416967601,0.043486753
TSPYL2,0.579078992,0.043516129
NUDT19,-0.451307352,0.043550604
CDPF1,-0.601897869,0.043578864
CDH24,-0.907252843,0.043718547
FAM21C,0.359477256,0.043750233
CD177,1.147125577,0.043765747
HGFAC,0.976513194,0.043802632
TAAR9,1.223448772,0.043818844
TAS2R41,1.050069001,0.043842432
USHBP1,0.923577204,0.043854096
TP53TG5,0.902786433,0.043888894
CCKBR,0.894823265,0.043896259
B3GALT4,-0.602076747,0.043937681
HAS1,0.883061839,0.043989448
LRRN4,0.830749372,0.044041447
PCAT4,1.245962756,0.044057908
LOC400043,0.839796756,0.044091588
FAM204A,-0.557877845,0.044106285
CA13,-0.784678858,0.044200958
FSTL5,1.065647004,0.044211503
LRCOL1,0.786718626,0.044222736
TMEM81,1.109816113,0.044259639
NFIA,-0.62074645,0.044323227
HOMER3,-0.601949793,0.044344989
PSD3,-0.612066912,0.044367164
SERPINA1,0.594441419,0.044405125
LOC101060157,0.766300386,0.044458798
SCAMP5,1.32563999,0.044462434
FHL2,-0.675787402,0.044500147
FAIM2,0.739686908,0.044531498
LINC00907,1.053665498,0.04453201
STXBP1,0.788391545,0.044577423
ZNF438,-0.593299649,0.044623962
SULT2B1,0.732284398,0.044637474
C1QTNF2,1.024440626,0.044637927
CGB3,0.752899886,0.044643862
STRIP2,0.826419755,0.04465582
MN1,0.796255871,0.044675889
SEMA3B,0.54407051,0.044692146
HNRNPUL1,0.659715121,0.04469813
SOCS3,0.851306284,0.044708183
SETDB2,-0.573675203,0.04483196
LOC100129312,1.395581846,0.044912952
ALG14,-0.501308132,0.044913127
ARL1,-0.447452325,0.044959677
ARHGEF10L,-0.69619751,0.044971143
CSRP3,0.860958024,0.044983122
OLFML1,0.786428991,0.045037509
TSPY26P,0.844038786,0.045110118
TMEM65,-0.420239819,0.045114069
XG,1.033591264,0.045217733
PRICKLE4,0.83751976,0.045252003
ZNF25,-0.394146874,0.045275549
CCDC93,0.615661463,0.045308706
SRD5A3-AS1,0.509537388,0.045327752
DYNLRB1,0.408413039,0.045342874
SPAG1,0.783633918,0.045351947
HMP19,0.805810655,0.045377307
SEPT11,-0.522198791,0.045385929
SLC15A3,0.580412131,0.045407335
ZNF154,0.697278754,0.045417161
SPRYD7,-0.545368664,0.04554011
SCAF1,0.581878874,0.045550359
CYGB,0.821531665,0.04556143
TMCC1,-0.604741049,0.045567559
SLC16A9,0.721219654,0.045626822
RAMP3,0.799038556,0.04563495
ACSBG1,-0.75838432,0.045644656
PLAU,0.719739437,0.04566183
NGFR,0.74422831,0.045769878
CELA2A,0.560922636,0.045773734
DBH,0.874329971,0.045788929
STK10,-0.42408933,0.045820644
LCE4A,0.7359923,0.045844096
LOC100507537,0.792134159,0.045854919
C1orf106,0.868435737,0.045861716
POLR3H,-0.454901588,0.045864213
PRKCSH,0.722607602,0.045865457
PLA2G6,0.604251383,0.045918608
TAF1,-0.478365684,0.045919708
LINC00623,-0.538407964,0.045980819
G6PD,0.607748026,0.046045102
ACSL1,0.782729663,0.046121581
TMEM123,0.542298531,0.046172755
CHADL,-0.476406416,0.046212766
KIF13B,-0.603091667,0.04621904
PABPC1L,0.520919369,0.046228069
PLEKHF1,-0.555266379,0.046229691
B3GAT2,-0.655785693,0.046239744
SUMO2,-0.385284427,0.046241252
PTPN23,0.571942327,0.04629637
SPAG8,-0.975156616,0.046314426
NUDT4,-0.361871029,0.046314472
LMOD2,0.699019005,0.046436533
SEPN1,0.681971339,0.046483923
TAAR8,0.706985307,0.046505818
ASPDH,1.060714758,0.046550593
LOC286191,0.727165957,0.046589486
NAA35,-0.405211983,0.04664921
RBM45,-0.449254672,0.046660498
HSD3B7,0.635953096,0.046734296
ADGRF2,0.798720842,0.04674211
NRROS,0.851351632,0.046822999
CT55,0.714681732,0.046893572
FAM71B,1.119878529,0.046931932
C18orf25,0.368338902,0.04699463
UPK2,0.498637727,0.046999003
C2,0.857356842,0.047003243
FKBP9,0.697373368,0.047012044
BIN3,0.553536842,0.04703802
SGF29,0.487310252,0.047049056
NUP43,-0.746965242,0.047087997
DHCR24,0.72472859,0.047113277
ZNF200,-0.530923997,0.047134249
TPH2,0.844816814,0.04714178
UBAP2L,0.593401273,0.047161518
SLC26A9,0.864712924,0.047177095
ERVV-1,0.763056152,0.047192133
POLR2J,0.4329621,0.047202877
DLG3,-0.538899472,0.047226724
EBNA1BP2,-0.427528808,0.047241131
SRRM4,0.734501979,0.047327384
KCNJ16,0.802553908,0.047359831
PRKAR2A,0.369046949,0.047362445
ANKRD33B,-0.652229932,0.047449215
SREK1,0.487999496,0.047452416
BRMS1L,0.398611331,0.047461827
EARS2,-0.662259903,0.047470786
SBNO2,0.800335048,0.047558084
DYM,-0.488194883,0.047591058
C11orf68,0.477098567,0.047617773
ZNF75D,-0.529537197,0.0476989
BCL2L14,0.806438076,0.047731436
IGLV6-57,0.902436497,0.04777838
MYH7,1.018696907,0.047790402
CSMD1,0.81206013,0.047807357
CCDC93,0.453312608,0.047831549
SLX4IP,-0.470206999,0.047857909
PEBP4,0.689962001,0.047893475
ABRACL,-0.518879151,0.047895442
PPP1R1C,0.882629948,0.047956464
FBXO25,-0.479117609,0.047983981
EBPL,-0.509683504,0.048058367
FLJ37453,-0.423147309,0.048179555
FBXL4,-0.558043804,0.048186775
CEP44,-0.54201656,0.048289756
TNNT1,1.032571036,0.048311978
PNOC,-0.694471731,0.048315056
HIST1H4L,-0.515320144,0.048321139
RGMB,0.669522922,0.048412575
MYL10,0.769899526,0.04841309
LIPE-AS1,0.811179179,0.048418638
LIFR,1.078109719,0.048491786
SPSB2,-0.593896174,0.048572652
GZMH,-0.711366781,0.04858832
MSH3,-0.559488449,0.048603459
ARIH2,-0.460140125,0.048604236
LIN7A,-0.619458406,0.048616021
BPIFB4,0.852253746,0.04862262
SCRT2,-0.565716168,0.048676633
MARVELD1,-0.463172908,0.048677743
PBX1,-0.72451352,0.048693245
RHOA,0.531459493,0.048694466
DEPDC4,0.650836401,0.048744558
SRSF8,-0.483913742,0.048797235
APLNR,1.04093246,0.048805941
IFITM5,-0.971902327,0.048831768
PPP2R2B,-0.582844687,0.048847599
FCER2,0.943152103,0.048856173
P2RY6,0.61520439,0.048900372
FAM217B,-0.507623638,0.04891669
CACFD1,0.526801589,0.048918492
NAV2,0.795842337,0.049002
TAPBP,0.347060946,0.049066194
CXCL12,0.609153234,0.049145546
NOC4L,0.509092752,0.049157266
UCHL1,1.102316643,0.049170366
PCDH11Y,0.841589189,0.049176363
OR1A1,0.851827685,0.049198346
B3GALT6,-0.420988593,0.049250045
FAM221B,-0.918035113,0.049263592
RNF157,0.699882233,0.049273052
CEP97,-0.661831622,0.049321484
UBA52,-0.510772703,0.049322353
HSPBP1,0.385766555,0.049338289
NCOA3,-0.497174792,0.04936063
RBM4,-0.481007049,0.049413595
NSMCE2,-0.406963669,0.04943668
SOD3,0.748269455,0.049471728
ZNF33A,-0.458259425,0.04952927
HLA-DPB1,0.433779423,0.04954445
CSPG4P1Y,0.853213603,0.049552278
DEFB105B,0.766157411,0.049570077
LOC100133920,0.581706357,0.049591177
MASP1,0.789373351,0.049637747
NDUFS1,-0.486930325,0.049687887
AGO4,-0.453909659,0.049717175
DENND4C,0.61991353,0.049735732
SUSD4,0.937600015,0.049780626
ARHGAP18,-0.483455972,0.049782322
ZNF516,-0.600850896,0.049783494
TTTY22,0.998714644,0.049828207
ANKRD23,-0.580489156,0.049837743
PTCH1,-0.84981842,0.049864036
PTRH2,-0.485870893,0.049864487
OSCP1,-0.547805309,0.049939498
ID2,0.452674549,0.04994358
C19orf66,0.364873676,0.049944034
HOXA1,0.644320685,0.049947223
FOXE1,-1.109942021,0.049978198
MTMR14,-0.494690045,0.049978809
DYSF,0.697367396,0.049985405
PRKCH,0.89956804,0.050010249
LCE1A,0.501630683,0.050010554
IDH3G,0.509683081,0.050059498
GLB1L,-0.919603619,0.050149788
TRIM32,-0.516111221,0.050151603
DENND2D,0.412610905,0.050155239
NKD2,-1.356752816,0.050160654
PLCB1,-0.525183192,0.050253626
PLCD4,0.758428299,0.050282802
CSMD2,0.982824965,0.050299464
TCIRG1,0.458210203,0.050318118
RCE1,0.635871398,0.050348641
CLEC7A,-0.56112534,0.050368183
ATP6V0B,0.470965911,0.050371923
EXOC7,-0.457596882,0.050378572
CNOT3,0.634836881,0.050403408
CYP27B1,0.976860852,0.050413652
CCDC39,0.906200446,0.050449057
CREB3L2,-0.519908806,0.050451923
UBE2S,0.48723963,0.050456567
USP36,0.53842512,0.050540252
SIGMAR1,0.481780789,0.050546059
ASB13,-0.449853683,0.05055928
ZNF385A,0.654614131,0.050564184
IMMT,-0.420488305,0.050571817
CFB,0.739418294,0.050576281
PEA15,0.532748054,0.050581172
CD72,0.715341664,0.050634126
CNGA1,0.745159116,0.050642582
SYNJ2,0.722492356,0.050670393
INGX,0.667010482,0.050676933
KIAA1683,0.470563463,0.050689881
RABIF,0.379651173,0.050733724
ADAMTS17,0.888643493,0.050736357
CDK12,0.642551377,0.050780539
SRRT,0.672224896,0.050814732
BEX3,-0.573202134,0.050836309
ZNF850,-0.617517319,0.050855629
KPNB1,-0.498566627,0.050873058
PRTG,0.803773736,0.050874925
RRN3,0.421955056,0.050888637
PLEKHG3,-0.750521503,0.0508906
CD44,0.761849507,0.050900242
ZKSCAN7,0.663397237,0.050926992
EXTL2,0.821152752,0.050927578
KAZN,0.922439636,0.050945187
AQP5,0.853661016,0.051034099
